id,created_at,user_id,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label,sentiment_classifier_score1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui ï¿½s un bon dia per recordar aquest moment a lï¿½acabar la campanya electoral de #JuntsxSï¿½ . Grï¿½cies per tantaï¿½ https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.3872,2.168588,1,None1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciï¿½noï¿½sdelicte #autodeterminaciï¿½ #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #ï¿½ https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.3872,2.168588,1,None1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminaciï¿½ no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisonersï¿½ https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.3872,2.168588,1,None1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - Lï¿½autodeterminaciï¿½ no ï¿½s un delicte, ï¿½s un dret!! - Som #muralleshumanes #joacuso lï¿½estat espanï¿½ https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.3872,2.168588,1,None1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui ï¿½s un bon dia per recordar aquest moment a lï¿½acabar la campanya electoral de #JuntsxSï¿½ . Grï¿½cies per tantaï¿½ https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.387706,2.168507,1,None1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciï¿½noï¿½sdelicte #autodeterminaciï¿½ #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #ï¿½ https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.387706,2.168507,1,None1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminaciï¿½ no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisonersï¿½ https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.387706,2.168507,1,None1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - Lï¿½autodeterminaciï¿½ no ï¿½s un delicte, ï¿½s un dret!! - Som #muralleshumanes #joacuso lï¿½estat espanï¿½ https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.387706,2.168507,1,None1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui ï¿½s un bon dia per recordar aquest moment a lï¿½acabar la campanya electoral de #JuntsxSï¿½ . Grï¿½cies per tantaï¿½ https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.389295000000004,2.168735,1,None1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciï¿½noï¿½sdelicte #autodeterminaciï¿½ #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #ï¿½ https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.389295000000004,2.168735,1,None1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminaciï¿½ no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisonersï¿½ https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.389295000000004,2.168735,1,None1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - Lï¿½autodeterminaciï¿½ no ï¿½s un delicte, ï¿½s un dret!! - Som #muralleshumanes #joacuso lï¿½estat espanï¿½ https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.389295000000004,2.168735,1,None1097957429168533505,Tue Feb 19 20:33:44 +0000 2019,1756024100,@quimforn @elnacionalcat en @jorditurull i @raulromeva han estat demolidors avui. Moro d'orgull per totes vosatresï¿½ https://t.co/jGRfTOF5fv,ca,None,None,None,012a29b07f9c0b9b,None,ES,1,16,#FreeToThom,41.430042,2.161228,1,None1096136906310586370,Thu Feb 14 19:59:38 +0000 2019,1861407085,Dema anem totes i tots a donar suport al Roger Espanyol!!!! - Podries haver estat tï¿½ - Voldries que et donessin suport?ï¿½ https://t.co/q1Eo7b5HqY,ca,None,None,None,801117f099b1b389,None,ES,12,16,#FreeToThom,41.376486,2.098896,1,None1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui ï¿½s un bon dia per recordar aquest moment a lï¿½acabar la campanya electoral de #JuntsxSï¿½ . Grï¿½cies per tantaï¿½ https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.385015,2.163252,1,None1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciï¿½noï¿½sdelicte #autodeterminaciï¿½ #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #ï¿½ https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.385015,2.163252,1,None1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminaciï¿½ no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisonersï¿½ https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.385015,2.163252,1,None1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - Lï¿½autodeterminaciï¿½ no ï¿½s un delicte, ï¿½s un dret!! - Som #muralleshumanes #joacuso lï¿½estat espanï¿½ https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.385015,2.163252,1,None1096812601701527552,Sat Feb 16 16:44:36 +0000 2019,367444720,@EP_President #Autodeterminaciï¿½Noï¿½sDelicte #JoAcuso #MakeAMove #FreeTothom  Llibertat Presos Polï¿½tics Catalans,ca,None,None,None,012d990d01245eb6,None,ES,1,2,#FreeToThom,41.385015,2.163252,1,None1097040918107095040,Sun Feb 17 07:51:51 +0000 2019,977101079681871872,Ni un pas enrere! - L' #Autodeterminaciï¿½Noï¿½sDelicte  - Prou #JudiciALesUrnes  - La #murallahumana exigeix #LLIBERTATï¿½ https://t.co/RmsCliSaiv,ca,None,None,None,9e46ba68f798b53c,None,ES,3,3,#FreeToThom,41.360383,2.062227,1,None1096155681747619840,Thu Feb 14 21:14:14 +0000 2019,977101079681871872,Un dijous mï¿½s #reivindicant la #llibertatpresospolï¿½tics i avui tambï¿½ amb un record ben especial per la Muriel. Et tï¿½ https://t.co/El85r3il6u,ca,None,None,None,9e46ba68f798b53c,None,ES,2,3,#FreeToThom,41.360383,2.062227,1,None1096137334821699586,Thu Feb 14 20:01:20 +0000 2019,977101079681871872,Gran discurs  avui d'en @junqueras en el seu interrogatori. Ha deixat en evidï¿½ncia el #judicialademocracia.  -  - Poc aï¿½ https://t.co/dhDIzyBnqj,ca,None,None,None,9e46ba68f798b53c,None,ES,4,5,#FreeToThom,41.360383,2.062227,1,None1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui ï¿½s un bon dia per recordar aquest moment a lï¿½acabar la campanya electoral de #JuntsxSï¿½ . Grï¿½cies per tantaï¿½ https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.394796,2.171334,1,None1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciï¿½noï¿½sdelicte #autodeterminaciï¿½ #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #ï¿½ https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.394796,2.171334,1,None1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminaciï¿½ no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisonersï¿½ https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.394796,2.171334,1,None1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui ï¿½s un bon dia per recordar aquest moment a lï¿½acabar la campanya electoral de #JuntsxSï¿½ . Grï¿½cies per tantaï¿½ https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.388108,2.170436,1,None1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciï¿½noï¿½sdelicte #autodeterminaciï¿½ #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #ï¿½ https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.388108,2.170436,1,None1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminaciï¿½ no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisonersï¿½ https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.388108,2.170436,1,None1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - Lï¿½autodeterminaciï¿½ no ï¿½s un delicte, ï¿½s un dret!! - Som #muralleshumanes #joacuso lï¿½estat espanï¿½ https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.388108,2.170436,1,None1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui ï¿½s un bon dia per recordar aquest moment a lï¿½acabar la campanya electoral de #JuntsxSï¿½ . Grï¿½cies per tantaï¿½ https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.384514,2.163681,1,None1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciï¿½noï¿½sdelicte #autodeterminaciï¿½ #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #ï¿½ https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.384514,2.163681,1,None1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminaciï¿½ no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisonersï¿½ https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.384514,2.163681,1,None1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - Lï¿½autodeterminaciï¿½ no ï¿½s un delicte, ï¿½s un dret!! - Som #muralleshumanes #joacuso lï¿½estat espanï¿½ https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.384514,2.163681,1,None1096812601701527552,Sat Feb 16 16:44:36 +0000 2019,367444720,@EP_President #Autodeterminaciï¿½Noï¿½sDelicte #JoAcuso #MakeAMove #FreeTothom  Llibertat Presos Polï¿½tics Catalans,ca,None,None,None,012d990d01245eb6,None,ES,1,2,#FreeToThom,41.384514,2.163681,1,None1098307129260175360,Wed Feb 20 19:43:19 +0000 2019,959200386707050496,#FreeMundï¿½ - #FreeTothom  - #UsVolemAbsolts  - #UsVolemACasa  - #JudiciALaDemocrï¿½cia  - #JudiciFarsa  - #JudiciProcï¿½sï¿½ https://t.co/dnp9Bnob7v,und,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,0,0,#FreeToThom,41.373558,2.106775,1,None1098290167864016896,Wed Feb 20 18:35:55 +0000 2019,959200386707050496,#FreeTothom  - #LlibertatAbsoluciï¿½IAutodeterminaciï¿½  - #LlibertatPresesIPresosPolï¿½ticsï¿½ https://t.co/Ieh8C1amfr,da,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,0,0,#FreeToThom,41.373558,2.106775,1,None1098234619479146496,Wed Feb 20 14:55:12 +0000 2019,959200386707050496,#EnsJutgenATots  - #Tambï¿½EmJutgenAMi  - #FreeTothom  - #UsVolemAbsolts en L'Hospitalet de Llobregat https://t.co/RXEr7H7gvU,ca,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,0,0,#FreeToThom,41.373558,2.106775,1,None1097900516791803905,Tue Feb 19 16:47:35 +0000 2019,959200386707050496,#FreeRomeva  - #FreeTothom  - #LlibertatAbsoluciï¿½IAutodeterminaciï¿½  - #JudiciProcï¿½s  - #JoAcusoï¿½ https://t.co/8E0HLPAVyA,und,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,1,0,#FreeToThom,41.373558,2.106775,1,None1097808281030934529,Tue Feb 19 10:41:05 +0000 2019,959200386707050496,"Tras ver en escena a junqueras, a Forn y a @jorditurull, empiezo a no tener ran claro que la sentencia estï¿½ escritaï¿½ https://t.co/kDWIjynuio",es,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,0,0,#FreeToThom,41.373558,2.106775,1,None1096184333575045120,Thu Feb 14 23:08:05 +0000 2019,959200386707050496,#JudiciProcï¿½s  - #JudiciFarsa  - #JudiciALaDemocrï¿½cia  - #FreeTothom  - #FreedomForCataloniaï¿½ https://t.co/tgpCuoCC6d,ca,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,0,0,#FreeToThom,41.373558,2.106775,1,None1097957429168533505,Tue Feb 19 20:33:44 +0000 2019,1756024100,@quimforn @elnacionalcat en @jorditurull i @raulromeva han estat demolidors avui. Moro d'orgull per totes vosatresï¿½ https://t.co/jGRfTOF5fv,ca,None,None,None,012a29b07f9c0b9b,None,ES,1,16,#FreeToThom,41.423558,2.1550130000000003,1,None1096136906310586370,Thu Feb 14 19:59:38 +0000 2019,1861407085,Dema anem totes i tots a donar suport al Roger Espanyol!!!! - Podries haver estat tï¿½ - Voldries que et donessin suport?ï¿½ https://t.co/q1Eo7b5HqY,ca,None,None,None,801117f099b1b389,None,ES,12,16,#FreeToThom,41.373477,2.084309,1,None1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui ï¿½s un bon dia per recordar aquest moment a lï¿½acabar la campanya electoral de #JuntsxSï¿½ . Grï¿½cies per tantaï¿½ https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.394284999999996,2.1754849999999997,1,None1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciï¿½noï¿½sdelicte #autodeterminaciï¿½ #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #ï¿½ https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.394284999999996,2.1754849999999997,1,None1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminaciï¿½ no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisonersï¿½ https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.394284999999996,2.1754849999999997,1,None1097957429168533505,Tue Feb 19 20:33:44 +0000 2019,1756024100,@quimforn @elnacionalcat en @jorditurull i @raulromeva han estat demolidors avui. Moro d'orgull per totes vosatres… https://t.co/jGRfTOF5fv,ca,None,None,None,012a29b07f9c0b9b,None,ES,1,16,#FreeToThom,41.425638,2.176558,1,None
1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui és un bon dia per recordar aquest moment a l’acabar la campanya electoral de #JuntsxSí . Gràcies per tanta… https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.395745,2.160904,1,None
1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciónoésdelicte #autodeterminació #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #… https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.395745,2.160904,1,None
1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminació no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisoners… https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.395745,2.160904,1,None
1096812601701527552,Sat Feb 16 16:44:36 +0000 2019,367444720,@EP_President #AutodeterminacióNoÉsDelicte #JoAcuso #MakeAMove #FreeTothom  Llibertat Presos Polítics Catalans,ca,None,None,None,012d990d01245eb6,None,ES,1,2,#FreeToThom,41.395745,2.160904,1,None
1096758178312790018,Sat Feb 16 13:08:21 +0000 2019,1875165392,Començem el dia per la llibertat i en contra la represió amb un bon dinar !! #AutodeterminacióNoÉsDelicte… https://t.co/8k9dnkDzV3,ca,None,None,None,07d9d92f4c484001,None,ES,0,1,#FreeToThom,41.395745,2.160904,1,None
1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui és un bon dia per recordar aquest moment a l’acabar la campanya electoral de #JuntsxSí . Gràcies per tanta… https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.38604,2.170725,1,None
1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciónoésdelicte #autodeterminació #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #… https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.38604,2.170725,1,None
1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminació no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisoners… https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.38604,2.170725,1,None
1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - L’autodeterminació no és un delicte, és un dret!! - Som #muralleshumanes #joacuso l’estat espan… https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.38604,2.170725,1,None
1098662011318296578,Thu Feb 21 19:13:30 +0000 2019,838432569297367040,"Aquests últims dies he assistit a les manifestacions de BCN, hi han estat amb un ambient molt reivindicatiu i pacif… https://t.co/uy3SIS6UcQ",ca,None,None,None,1a27537478dd8e38,None,ES,1,3,#FreeToThom,41.388946000000004,2.15177,1,None
1098627835642740736,Thu Feb 21 16:57:42 +0000 2019,289040615,Som socis d’@omnium i és un orgull. -  - Ni oblit ni perdó. - @jcuixart #EndavantCuixart #Freetothom https://t.co/vdD2DGAFtz,ca,None,None,None,1a27537478dd8e38,None,ES,3,7,#FreeToThom,41.388946000000004,2.15177,1,None
1098541800602681344,Thu Feb 21 11:15:49 +0000 2019,273392087,"@PJuvencioC @PatiPatiBcn #freetothom pidiendo la libertad pa mí y pa mis amiwitos porque somos buenas personas, no… https://t.co/rN1FqKxURj",es,None,None,None,1a27537478dd8e38,None,ES,2,3,#FreeToThom,41.388946000000004,2.15177,1,None
1098166767036313600,Wed Feb 20 10:25:34 +0000 2019,281697237,"El partit és llarg i no és pot cantar victòria abans d'hora, sobretot quan els jutges no són imparcials, però fins… https://t.co/ugLYB1uwKB",ca,None,None,None,1a27537478dd8e38,None,ES,0,2,#FreeToThom,41.388946000000004,2.15177,1,None
1097877828954148864,Tue Feb 19 15:17:26 +0000 2019,2216697780,És molt greu que @jorditurull no pugui mirar al seu advocat mentre li formula les preguntes. Així es perd la meitat… https://t.co/JTrO7C49cF,ca,None,None,None,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.388946000000004,2.15177,1,None
1097871970602045441,Tue Feb 19 14:54:09 +0000 2019,513768688,@Submari7 @_The_Real_Inigo @Esquerra_ERC @jorditurull En el 2005 se modifica el código penal y se despenaliza la pr… https://t.co/EYNWY3N7CJ,es,None,None,None,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.388946000000004,2.15177,1,None
1097806404583374849,Tue Feb 19 10:33:37 +0000 2019,2216697780,PAM!!! Sí senyor!!! @jorditurull #JudiciFarsa #JudiciALaDemocràcia #JudiciProcés #Shame #JoAcuso… https://t.co/JoNMmdLTw5,ca,None,None,None,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.388946000000004,2.15177,1,None
1097802201072877568,Tue Feb 19 10:16:55 +0000 2019,2216697780,Jo diria que s’està avorrint i que li importa una merda. A vosaltres us sembla q aquesta ha de ser l’actitut? Però… https://t.co/RQ7rq6Csnm,ca,None,None,None,1a27537478dd8e38,None,ES,2,3,#FreeToThom,41.388946000000004,2.15177,1,None
1097794803805364231,Tue Feb 19 09:47:31 +0000 2019,105776548,#judicifarsa #FreeTothom Veient l'interrogatori del fiscal a @jorditurull Es una conya veure aquesta pantomima. Jo… https://t.co/YNVuEYZOzP,ca,None,None,None,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.388946000000004,2.15177,1,None
1097794287734005761,Tue Feb 19 09:45:28 +0000 2019,99248668,Molt gran @jorditurull #JoAcuso #judicipolitic #JudiciTV3CatRadio #JudiciRAC1 #FreeTothom #freepoliticalprisoners,hu,None,None,None,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.388946000000004,2.15177,1,None
1097754739121508352,Tue Feb 19 07:08:19 +0000 2019,2216697780,#JudiciFarsa #FreeTothom #LlibertatPresosiPresesPolítiques #Democràcia #DretsHumans #JoAcuso https://t.co/n1rOzR3Owz,und,None,None,None,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.388946000000004,2.15177,1,None
1097957429168533505,Tue Feb 19 20:33:44 +0000 2019,1756024100,@quimforn @elnacionalcat en @jorditurull i @raulromeva han estat demolidors avui. Moro d'orgull per totes vosatres… https://t.co/jGRfTOF5fv,ca,None,None,None,012a29b07f9c0b9b,None,ES,1,16,#FreeToThom,41.42973,2.160483,1,None
1097957429168533505,Tue Feb 19 20:33:44 +0000 2019,1756024100,@quimforn @elnacionalcat en @jorditurull i @raulromeva han estat demolidors avui. Moro d'orgull per totes vosatres… https://t.co/jGRfTOF5fv,ca,None,None,None,012a29b07f9c0b9b,None,ES,1,16,#FreeToThom,41.422701,2.177349,1,None
