1098662011318296578,Thu Feb 21 19:13:30 +0000 2019,838432569297367040,"Aquests últims dies he assistit a les manifestacions de BCN, hi han estat amb un ambient molt reivindicatiu i pacif… https://t.co/uy3SIS6UcQ",ca,None,None,None,1a27537478dd8e38,None,ES,1,3,#FreeToThom,41.388476000000004,2.150676,1,None
1098627835642740736,Thu Feb 21 16:57:42 +0000 2019,289040615,Som socis d’@omnium i és un orgull. -  - Ni oblit ni perdó. - @jcuixart #EndavantCuixart #Freetothom https://t.co/vdD2DGAFtz,ca,None,None,None,1a27537478dd8e38,None,ES,3,7,#FreeToThom,41.388476000000004,2.150676,1,None
1098541800602681344,Thu Feb 21 11:15:49 +0000 2019,273392087,"@PJuvencioC @PatiPatiBcn #freetothom pidiendo la libertad pa mí y pa mis amiwitos porque somos buenas personas, no… https://t.co/rN1FqKxURj",es,None,None,None,1a27537478dd8e38,None,ES,2,3,#FreeToThom,41.388476000000004,2.150676,1,None
1098166767036313600,Wed Feb 20 10:25:34 +0000 2019,281697237,"El partit és llarg i no és pot cantar victòria abans d'hora, sobretot quan els jutges no són imparcials, però fins… https://t.co/ugLYB1uwKB",ca,None,None,None,1a27537478dd8e38,None,ES,0,2,#FreeToThom,41.388476000000004,2.150676,1,None
1097877828954148864,Tue Feb 19 15:17:26 +0000 2019,2216697780,És molt greu que @jorditurull no pugui mirar al seu advocat mentre li formula les preguntes. Així es perd la meitat… https://t.co/JTrO7C49cF,ca,None,None,None,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.388476000000004,2.150676,1,None
1097871970602045441,Tue Feb 19 14:54:09 +0000 2019,513768688,@Submari7 @_The_Real_Inigo @Esquerra_ERC @jorditurull En el 2005 se modifica el código penal y se despenaliza la pr… https://t.co/EYNWY3N7CJ,es,None,None,None,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.388476000000004,2.150676,1,None
1097806404583374849,Tue Feb 19 10:33:37 +0000 2019,2216697780,PAM!!! Sí senyor!!! @jorditurull #JudiciFarsa #JudiciALaDemocràcia #JudiciProcés #Shame #JoAcuso… https://t.co/JoNMmdLTw5,ca,None,None,None,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.388476000000004,2.150676,1,None
1097802201072877568,Tue Feb 19 10:16:55 +0000 2019,2216697780,Jo diria que s’està avorrint i que li importa una merda. A vosaltres us sembla q aquesta ha de ser l’actitut? Però… https://t.co/RQ7rq6Csnm,ca,None,None,None,1a27537478dd8e38,None,ES,2,3,#FreeToThom,41.388476000000004,2.150676,1,None
1097794803805364231,Tue Feb 19 09:47:31 +0000 2019,105776548,#judicifarsa #FreeTothom Veient l'interrogatori del fiscal a @jorditurull Es una conya veure aquesta pantomima. Jo… https://t.co/YNVuEYZOzP,ca,None,None,None,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.388476000000004,2.150676,1,None
1097794287734005761,Tue Feb 19 09:45:28 +0000 2019,99248668,Molt gran @jorditurull #JoAcuso #judicipolitic #JudiciTV3CatRadio #JudiciRAC1 #FreeTothom #freepoliticalprisoners,hu,None,None,None,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.388476000000004,2.150676,1,None
1097754739121508352,Tue Feb 19 07:08:19 +0000 2019,2216697780,#JudiciFarsa #FreeTothom #LlibertatPresosiPresesPolítiques #Democràcia #DretsHumans #JoAcuso https://t.co/n1rOzR3Owz,und,None,None,None,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.388476000000004,2.150676,1,None
1098307129260175360,Wed Feb 20 19:43:19 +0000 2019,959200386707050496,#FreeMundó - #FreeTothom  - #UsVolemAbsolts  - #UsVolemACasa  - #JudiciALaDemocràcia  - #JudiciFarsa  - #JudiciProcés… https://t.co/dnp9Bnob7v,und,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,0,0,#FreeToThom,41.375997999999996,2.1200490000000003,1,None
1098290167864016896,Wed Feb 20 18:35:55 +0000 2019,959200386707050496,#FreeTothom  - #LlibertatAbsolucióIAutodeterminació  - #LlibertatPresesIPresosPolítics… https://t.co/Ieh8C1amfr,da,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,0,0,#FreeToThom,41.375997999999996,2.1200490000000003,1,None
1098234619479146496,Wed Feb 20 14:55:12 +0000 2019,959200386707050496,#EnsJutgenATots  - #TambéEmJutgenAMi  - #FreeTothom  - #UsVolemAbsolts en L'Hospitalet de Llobregat https://t.co/RXEr7H7gvU,ca,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,0,0,#FreeToThom,41.375997999999996,2.1200490000000003,1,None
1097900516791803905,Tue Feb 19 16:47:35 +0000 2019,959200386707050496,#FreeRomeva  - #FreeTothom  - #LlibertatAbsolucióIAutodeterminació  - #JudiciProcés  - #JoAcuso… https://t.co/8E0HLPAVyA,und,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,1,0,#FreeToThom,41.375997999999996,2.1200490000000003,1,None
1097808281030934529,Tue Feb 19 10:41:05 +0000 2019,959200386707050496,"Tras ver en escena a junqueras, a Forn y a @jorditurull, empiezo a no tener ran claro que la sentencia esté escrita… https://t.co/kDWIjynuio",es,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,0,0,#FreeToThom,41.375997999999996,2.1200490000000003,1,None
1096184333575045120,Thu Feb 14 23:08:05 +0000 2019,959200386707050496,#JudiciProcés  - #JudiciFarsa  - #JudiciALaDemocràcia  - #FreeTothom  - #FreedomForCatalonia… https://t.co/tgpCuoCC6d,ca,Point,41.3684,2.1162,1aca5ffbc553e95b,None,ES,0,0,#FreeToThom,41.375997999999996,2.1200490000000003,1,None
1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui és un bon dia per recordar aquest moment a l’acabar la campanya electoral de #JuntsxSí . Gràcies per tanta… https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciónoésdelicte #autodeterminació #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #… https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminació no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisoners… https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - L’autodeterminació no és un delicte, és un dret!! - Som #muralleshumanes #joacuso l’estat espan… https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1096812601701527552,Sat Feb 16 16:44:36 +0000 2019,367444720,@EP_President #AutodeterminacióNoÉsDelicte #JoAcuso #MakeAMove #FreeTothom  Llibertat Presos Polítics Catalans,ca,None,None,None,012d990d01245eb6,None,ES,1,2,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1096758178312790018,Sat Feb 16 13:08:21 +0000 2019,1875165392,Començem el dia per la llibertat i en contra la represió amb un bon dinar !! #AutodeterminacióNoÉsDelicte… https://t.co/8k9dnkDzV3,ca,None,None,None,07d9d92f4c484001,None,ES,0,1,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui és un bon dia per recordar aquest moment a l’acabar la campanya electoral de #JuntsxSí . Gràcies per tanta… https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.387019,2.16875,1,None
1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciónoésdelicte #autodeterminació #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #… https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.387019,2.16875,1,None
1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminació no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisoners… https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.387019,2.16875,1,None
1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - L’autodeterminació no és un delicte, és un dret!! - Som #muralleshumanes #joacuso l’estat espan… https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.387019,2.16875,1,None
1097957429168533505,Tue Feb 19 20:33:44 +0000 2019,1756024100,@quimforn @elnacionalcat en @jorditurull i @raulromeva han estat demolidors avui. Moro d'orgull per totes vosatres… https://t.co/jGRfTOF5fv,ca,None,None,None,012a29b07f9c0b9b,None,ES,1,16,#FreeToThom,41.429404,2.174845,1,None
1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminació no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisoners… https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.399121,2.167494,1,None
1096758178312790018,Sat Feb 16 13:08:21 +0000 2019,1875165392,Començem el dia per la llibertat i en contra la represió amb un bon dinar !! #AutodeterminacióNoÉsDelicte… https://t.co/8k9dnkDzV3,ca,None,None,None,07d9d92f4c484001,None,ES,0,1,#FreeToThom,41.399121,2.167494,1,None
1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui és un bon dia per recordar aquest moment a l’acabar la campanya electoral de #JuntsxSí . Gràcies per tanta… https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.386145,2.164571,1,None
1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciónoésdelicte #autodeterminació #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #… https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.386145,2.164571,1,None
1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminació no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisoners… https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.386145,2.164571,1,None
1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - L’autodeterminació no és un delicte, és un dret!! - Som #muralleshumanes #joacuso l’estat espan… https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.386145,2.164571,1,None
1096812601701527552,Sat Feb 16 16:44:36 +0000 2019,367444720,@EP_President #AutodeterminacióNoÉsDelicte #JoAcuso #MakeAMove #FreeTothom  Llibertat Presos Polítics Catalans,ca,None,None,None,012d990d01245eb6,None,ES,1,2,#FreeToThom,41.386145,2.164571,1,None
1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui és un bon dia per recordar aquest moment a l’acabar la campanya electoral de #JuntsxSí . Gràcies per tanta… https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.382954999999995,2.159449,1,None
1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciónoésdelicte #autodeterminació #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #… https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.382954999999995,2.159449,1,None
1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - L’autodeterminació no és un delicte, és un dret!! - Som #muralleshumanes #joacuso l’estat espan… https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.382954999999995,2.159449,1,None
1096812601701527552,Sat Feb 16 16:44:36 +0000 2019,367444720,@EP_President #AutodeterminacióNoÉsDelicte #JoAcuso #MakeAMove #FreeTothom  Llibertat Presos Polítics Catalans,ca,None,None,None,012d990d01245eb6,None,ES,1,2,#FreeToThom,41.382954999999995,2.159449,1,None
1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - L’autodeterminació no és un delicte, és un dret!! - Som #muralleshumanes #joacuso l’estat espan… https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.379953,2.163015,1,None
1097957429168533505,Tue Feb 19 20:33:44 +0000 2019,1756024100,@quimforn @elnacionalcat en @jorditurull i @raulromeva han estat demolidors avui. Moro d'orgull per totes vosatres… https://t.co/jGRfTOF5fv,ca,None,None,None,012a29b07f9c0b9b,None,ES,1,16,#FreeToThom,41.430601,2.166992,1,None
1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui és un bon dia per recordar aquest moment a l’acabar la campanya electoral de #JuntsxSí . Gràcies per tanta… https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.382668,2.1598490000000004,1,None
1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciónoésdelicte #autodeterminació #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #… https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.382668,2.1598490000000004,1,None
1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - L’autodeterminació no és un delicte, és un dret!! - Som #muralleshumanes #joacuso l’estat espan… https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.382668,2.1598490000000004,1,None
1096812601701527552,Sat Feb 16 16:44:36 +0000 2019,367444720,@EP_President #AutodeterminacióNoÉsDelicte #JoAcuso #MakeAMove #FreeTothom  Llibertat Presos Polítics Catalans,ca,None,None,None,012d990d01245eb6,None,ES,1,2,#FreeToThom,41.382668,2.1598490000000004,1,None
1097957429168533505,Tue Feb 19 20:33:44 +0000 2019,1756024100,@quimforn @elnacionalcat en @jorditurull i @raulromeva han estat demolidors avui. Moro d'orgull per totes vosatres… https://t.co/jGRfTOF5fv,ca,None,None,None,012a29b07f9c0b9b,None,ES,1,16,#FreeToThom,41.430824,2.16776,1,None
1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui és un bon dia per recordar aquest moment a l’acabar la campanya electoral de #JuntsxSí . Gràcies per tanta… https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.385551,2.1641630000000003,1,None
1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciónoésdelicte #autodeterminació #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #… https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.385551,2.1641630000000003,1,None
1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminació no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisoners… https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.385551,2.1641630000000003,1,None
1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - L’autodeterminació no és un delicte, és un dret!! - Som #muralleshumanes #joacuso l’estat espan… https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.385551,2.1641630000000003,1,None
1096812601701527552,Sat Feb 16 16:44:36 +0000 2019,367444720,@EP_President #AutodeterminacióNoÉsDelicte #JoAcuso #MakeAMove #FreeTothom  Llibertat Presos Polítics Catalans,ca,None,None,None,012d990d01245eb6,None,ES,1,2,#FreeToThom,41.385551,2.1641630000000003,1,None
1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminació no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisoners… https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.396315,2.1601220000000003,1,None
1096812601701527552,Sat Feb 16 16:44:36 +0000 2019,367444720,@EP_President #AutodeterminacióNoÉsDelicte #JoAcuso #MakeAMove #FreeTothom  Llibertat Presos Polítics Catalans,ca,None,None,None,012d990d01245eb6,None,ES,1,2,#FreeToThom,41.396315,2.1601220000000003,1,None
1096758178312790018,Sat Feb 16 13:08:21 +0000 2019,1875165392,Començem el dia per la llibertat i en contra la represió amb un bon dinar !! #AutodeterminacióNoÉsDelicte… https://t.co/8k9dnkDzV3,ca,None,None,None,07d9d92f4c484001,None,ES,0,1,#FreeToThom,41.396315,2.1601220000000003,1,None
1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui és un bon dia per recordar aquest moment a l’acabar la campanya electoral de #JuntsxSí . Gràcies per tanta… https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.394956,2.174676,1,None
1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciónoésdelicte #autodeterminació #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #… https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.394956,2.174676,1,None
1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminació no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisoners… https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.394956,2.174676,1,None
1097957429168533505,Tue Feb 19 20:33:44 +0000 2019,1756024100,@quimforn @elnacionalcat en @jorditurull i @raulromeva han estat demolidors avui. Moro d'orgull per totes vosatres… https://t.co/jGRfTOF5fv,ca,None,None,None,012a29b07f9c0b9b,None,ES,1,16,#FreeToThom,41.430265999999996,2.1741330000000003,1,None
1097957429168533505,Tue Feb 19 20:33:44 +0000 2019,1756024100,@quimforn @elnacionalcat en @jorditurull i @raulromeva han estat demolidors avui. Moro d'orgull per totes vosatres… https://t.co/jGRfTOF5fv,ca,None,None,None,012a29b07f9c0b9b,None,ES,1,16,#FreeToThom,41.430572,2.168457,1,None
1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui és un bon dia per recordar aquest moment a l’acabar la campanya electoral de #JuntsxSí . Gràcies per tanta… https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciónoésdelicte #autodeterminació #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #… https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminació no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisoners… https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - L’autodeterminació no és un delicte, és un dret!! - Som #muralleshumanes #joacuso l’estat espan… https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1096812601701527552,Sat Feb 16 16:44:36 +0000 2019,367444720,@EP_President #AutodeterminacióNoÉsDelicte #JoAcuso #MakeAMove #FreeTothom  Llibertat Presos Polítics Catalans,ca,None,None,None,012d990d01245eb6,None,ES,1,2,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1096758178312790018,Sat Feb 16 13:08:21 +0000 2019,1875165392,Començem el dia per la llibertat i en contra la represió amb un bon dinar !! #AutodeterminacióNoÉsDelicte… https://t.co/8k9dnkDzV3,ca,None,None,None,07d9d92f4c484001,None,ES,0,1,#FreeToThom,41.391870000000004,2.1652560000000003,1,None
1098269363122176006,Wed Feb 20 17:13:15 +0000 2019,130258925,Avui és un bon dia per recordar aquest moment a l’acabar la campanya electoral de #JuntsxSí . Gràcies per tanta… https://t.co/FWoYdhwmkj,ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.387546,2.1693119999999997,1,None
1096925911264288768,Sun Feb 17 00:14:51 +0000 2019,52743628,#autodeterminaciónoésdelicte #autodeterminació #joAcuso #freedomforcatalonia #llibertatpresospolitics #freetothom #… https://t.co/O1QIPljFUk,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,#FreeToThom,41.387546,2.1693119999999997,1,None
1096845724321501185,Sat Feb 16 18:56:13 +0000 2019,154840391,L'Autodeterminació no es delicte!!!! - . - . - #llibertatpresospolitics #joacuso #freepoliticalprisoners… https://t.co/o1IO531fpW,ca,Point,41.39083,2.16604,1a27537478dd8e38,None,ES,1,1,#FreeToThom,41.387546,2.1693119999999997,1,None
1096844477531078658,Sat Feb 16 18:51:16 +0000 2019,130258925,"Ho hem tornat a fer!! - L’autodeterminació no és un delicte, és un dret!! - Som #muralleshumanes #joacuso l’estat espan… https://t.co/whYcS6GBhH",ca,Point,41.38580553,2.16422407,1a27537478dd8e38,None,ES,0,0,#FreeToThom,41.387546,2.1693119999999997,1,None
1096136906310586370,Thu Feb 14 19:59:38 +0000 2019,1861407085,Dema anem totes i tots a donar suport al Roger Espanyol!!!! - Podries haver estat tú - Voldries que et donessin suport?… https://t.co/q1Eo7b5HqY,ca,None,None,None,801117f099b1b389,None,ES,12,16,#FreeToThom,41.376495,2.0875630000000003,1,None
